time,pressure,mass,temperature,H2,H,O,O2,OH,H2O,HO2,H2O2,N2,AR,Absorbance
2.19E-05,169820.7,0.689585174397303,1182.14694708688,2.24E-08,2.72E-08,8.10E-07,0.000575591575859,4.34E-05,0.001288499900701,0.000135577374325,0.001784022236783,0,0.996172047728668,0.110818
2.22E-05,169820.7,0.689585174397303,1182.1565481617,2.33E-08,2.75E-08,8.17E-07,0.000576259869884,4.33E-05,0.00129162838299,0.000137364647576,0.001780036070514,0,0.996170525680057,0.111267
2.26E-05,169820.7,0.689585174397303,1182.16622271794,2.42E-08,2.77E-08,8.23E-07,0.000576937696445,4.32E-05,0.001294751774984,0.000139128137159,0.001776067357103,0,0.996169006817771,0.111708
2.29E-05,169820.7,0.689585174397303,1182.17596870238,2.51E-08,2.79E-08,8.29E-07,0.000577624919922,4.31E-05,0.001297869946193,0.000140867977149,0.001772116082294,0,0.996167491126126,0.112142
2.32E-05,169820.7,0.689585174397303,1182.18578414412,2.60E-08,2.81E-08,8.35E-07,0.000578321405596,4.31E-05,0.001300982777853,0.000142584311299,0.00176818222134,0,0.996165978589508,0.112569
2.36E-05,169820.7,0.689585174397303,1182.1956671498,2.69E-08,2.82E-08,8.40E-07,0.000579027019709,4.30E-05,0.001304090162103,0.000144277292132,0.001764265739858,0,0.996164469192379,0.112989
2.39E-05,169820.7,0.689585174397303,1182.20561589923,2.78E-08,2.84E-08,8.45E-07,0.000579741629514,4.29E-05,0.001307192001224,0.000145947080107,0.001760366594615,0,0.996162962919285,0.113401
2.42E-05,169820.7,0.689585174397303,1182.21562864127,2.88E-08,2.86E-08,8.49E-07,0.000580465103315,4.28E-05,0.001310288206916,0.000147593842838,0.001756484734271,0,0.996161459754856,0.113807
2.45E-05,169820.7,0.689585174397303,1182.22570368988,2.97E-08,2.87E-08,8.54E-07,0.000581197310507,4.27E-05,0.001313378699633,0.000149217754376,0.001752620100062,0,0.996159959683816,0.114205
2.49E-05,169820.7,0.689585174397303,1182.23583942054,3.07E-08,2.88E-08,8.57E-07,0.000581938121607,4.26E-05,0.00131646340796,0.000150818994542,0.00174877262644,0,0.996158462690983,0.114597
2.52E-05,169820.7,0.689585174397303,1182.24603426675,3.16E-08,2.89E-08,8.61E-07,0.000582687408283,4.25E-05,0.001319542268023,0.000152397748306,0.001744942241661,0,0.996156968761275,0.114982
2.55E-05,169820.7,0.689585174397303,1182.25628671686,3.26E-08,2.90E-08,8.64E-07,0.000583445043375,4.25E-05,0.001322615222954,0.00015395420522,0.001741128868336,0,0.996155477879713,0.11536
2.59E-05,169820.7,0.689585174397303,1182.26659531102,3.36E-08,2.91E-08,8.67E-07,0.000584210900919,4.24E-05,0.001325682222377,0.000155488558888,0.001737332423944,0,0.996153990031422,0.115731
2.62E-05,169820.7,0.689585174397303,1182.27695863838,3.45E-08,2.92E-08,8.70E-07,0.00058498485616,4.23E-05,0.001328743221937,0.000157001006474,0.001733552821304,0,0.996152505201638,0.116095
2.65E-05,169820.7,0.689585174397303,1182.28737533438,3.55E-08,2.93E-08,8.72E-07,0.000585766785566,4.22E-05,0.00133179818286,0.000158491748255,0.001729789969014,0,0.996151023375703,0.116453
2.69E-05,169820.7,0.689585174397303,1182.29784407832,3.65E-08,2.93E-08,8.74E-07,0.00058655656684,4.21E-05,0.001334847071539,0.000159960987199,0.001726043771859,0,0.996149544539075,0.116804
2.72E-05,169820.7,0.689585174397303,1182.30836359098,3.75E-08,2.94E-08,8.76E-07,0.000587354078931,4.20E-05,0.001337889859152,0.000161408928581,0.001722314131194,0,0.996148068677326,0.117149
2.75E-05,169820.7,0.689585174397303,1182.31893263243,3.85E-08,2.94E-08,8.78E-07,0.000588159202034,4.19E-05,0.001340926521307,0.000162835779626,0.001718600945288,0,0.996146595776142,0.117487
2.78E-05,169820.7,0.689585174397303,1182.32955000002,3.95E-08,2.95E-08,8.79E-07,0.000588971817599,4.19E-05,0.001343957037707,0.000164241749181,0.001714904109653,0,0.996145125821328,0.117819
2.83E-05,169820.7,0.689585174397303,1182.34569602889,4.10E-08,2.95E-08,8.81E-07,0.000590214721709,4.17E-05,0.001348528423907,0.000166328817822,0.001709344149911,0,0.996142908351786,0.118309
2.88E-05,169820.7,0.689585174397303,1182.36194602919,4.25E-08,2.95E-08,8.82E-07,0.000591474093634,4.16E-05,0.001353085675083,0.000168369340537,0.001703820960622,0,0.996140697540539,0.118785
2.93E-05,169820.7,0.689585174397303,1182.37829626941,4.41E-08,2.95E-08,8.82E-07,0.00059274953972,4.15E-05,0.001357628765249,0.000170364051905,0.00169833415333,0,0.996138493340042,0.119247
2.98E-05,169820.7,0.689585174397303,1182.39474316849,4.56E-08,2.95E-08,8.82E-07,0.000594040672874,4.14E-05,0.001362157682787,0.000172313688184,0.001692883331966,0,0.996136295703382,0.119695
3.03E-05,169820.7,0.689585174397303,1182.4112832852,4.71E-08,2.95E-08,8.82E-07,0.000595347112529,4.12E-05,0.001366672428801,0.000174218985794,0.001687468094397,0,0.996134104584283,0.12013
3.08E-05,169820.7,0.689585174397303,1182.42791330832,4.87E-08,2.95E-08,8.81E-07,0.000596668484607,4.11E-05,0.001371173015613,0.000176080679935,0.001682088033848,0,0.9961319199371,0.120551
3.13E-05,169820.7,0.689585174397303,1182.44463004767,5.02E-08,2.95E-08,8.80E-07,0.000598004421478,4.10E-05,0.001375659465404,0.00017789950336,0.001676742740168,0,0.996129741716825,0.120959
3.18E-05,169820.7,0.689585174397303,1182.46143042611,5.18E-08,2.94E-08,8.79E-07,0.000599354561906,4.09E-05,0.001380131809007,0.000179676185317,0.001671431800944,0,0.996127569879082,0.121355
3.23E-05,169820.7,0.689585174397303,1182.47831147225,5.33E-08,2.94E-08,8.77E-07,0.000600718550988,4.08E-05,0.001384590084852,0.000181411450632,0.001666154802466,0,0.996125404380128,0.121738
3.28E-05,169820.7,0.689585174397303,1182.49527031392,5.49E-08,2.93E-08,8.74E-07,0.000602096040096,4.06E-05,0.001389034338011,0.000183106018915,0.001660911330588,0,0.996123245176843,0.122108
3.33E-05,169820.7,0.689585174397303,1182.51230417223,5.64E-08,2.93E-08,8.72E-07,0.000603486686807,4.05E-05,0.00139346461935,0.000184760603859,0.001655700971488,0,0.996121092226733,0.122467
3.38E-05,169820.7,0.689585174397303,1182.52941035603,5.80E-08,2.92E-08,8.69E-07,0.000604890154836,4.04E-05,0.001397880984761,0.000186375912624,0.001650523312344,0,0.99611894548792,0.122813
3.43E-05,169820.7,0.689585174397303,1182.54658625702,5.95E-08,2.91E-08,8.66E-07,0.000606306113966,4.03E-05,0.001402283494485,0.000187952645318,0.001645377941928,0,0.996116804919137,0.123148
3.48E-05,169820.7,0.689585174397303,1182.56382934527,6.11E-08,2.90E-08,8.63E-07,0.000607734239971,4.02E-05,0.00140667221251,0.000189491494548,0.001640264451114,0,0.996114670479727,0.123471
3.53E-05,169820.7,0.689585174397303,1182.5811371651,6.26E-08,2.89E-08,8.59E-07,0.000609174214545,4.01E-05,0.001411047206036,0.000190993145036,0.001635182433338,0,0.996112542129631,0.123784
3.58E-05,169820.7,0.689585174397303,1182.59850733136,6.42E-08,2.89E-08,8.55E-07,0.000610625725224,4.00E-05,0.001415408544995,0.000192458273298,0.001630131484988,0,0.996110419829381,0.124085
3.63E-05,169820.7,0.689585174397303,1182.61593752602,6.57E-08,2.88E-08,8.51E-07,0.00061208846531,3.99E-05,0.001419756301625,0.000193887547364,0.001625111205749,0,0.996108303540101,0.124375
3.68E-05,169820.7,0.689585174397303,1182.63342549502,6.73E-08,2.87E-08,8.47E-07,0.000613562133789,3.98E-05,0.001424090550096,0.000195281626557,0.001620121198904,0,0.996106193223488,0.124654
3.73E-05,169820.7,0.689585174397303,1182.65096904546,6.88E-08,2.86E-08,8.43E-07,0.00061504643526,3.97E-05,0.00142841136617,0.000196641161303,0.001615161071587,0,0.996104088841815,0.124923
3.78E-05,169820.7,0.689585174397303,1182.6685660429,7.03E-08,2.85E-08,8.38E-07,0.000616541079851,3.96E-05,0.001432718826911,0.000197966792985,0.001610230435005,0,0.996101990357916,0.125182
3.83E-05,169820.7,0.689585174397303,1182.68621440901,7.19E-08,2.84E-08,8.34E-07,0.000618045783139,3.95E-05,0.001437013010412,0.000199259153828,0.001605328904627,0,0.996099897735183,0.125431
3.88E-05,169820.7,0.689585174397303,1182.70391211925,7.34E-08,2.83E-08,8.29E-07,0.000619560266077,3.94E-05,0.001441293995569,0.000200518866806,0.001600456100344,0,0.996097810937556,0.12567
3.93E-05,169820.7,0.689585174397303,1182.72165720092,7.49E-08,2.82E-08,8.24E-07,0.000621084254909,3.93E-05,0.001445561861871,0.000201746545583,0.001595611646601,0,0.996095729929515,0.1259
3.98E-05,169820.7,0.689585174397303,1182.73944773112,7.65E-08,2.81E-08,8.19E-07,0.000622617481092,3.92E-05,0.001449816689219,0.000202942794473,0.001590795172512,0,0.996093654676073,0.126119
4.03E-05,169820.7,0.689585174397303,1182.75728183506,7.80E-08,2.80E-08,8.14E-07,0.000624159681221,3.92E-05,0.001454058557764,0.000204108208417,0.001586006311945,0,0.996091585142764,0.12633
4.11E-05,169820.7,0.689585174397303,1182.78456892905,8.03E-08,2.78E-08,8.06E-07,0.000626529128995,3.90E-05,0.001460505066297,0.000205828055732,0.001578752922838,0,0.996088438855999,0.126634
4.18E-05,169820.7,0.689585174397303,1182.81194689977,8.26E-08,2.77E-08,7.98E-07,0.000628917967493,3.89E-05,0.001466921886308,0.000207479536029,0.001571561700421,0,0.996085305685026,0.126917
4.26E-05,169820.7,0.689585174397303,1182.83940968612,8.49E-08,2.76E-08,7.90E-07,0.000631325327962,3.88E-05,0.00147330930156,0.000209064636061,0.001564431410636,0,0.996082185514264,0.127181
4.33E-05,169820.7,0.689585174397303,1182.86695144758,8.72E-08,2.74E-08,7.82E-07,0.000633750367331,3.87E-05,0.001479667594118,0.00021058529255,0.001557360846395,0,0.996079078230753,0.127425
4.41E-05,169820.7,0.689585174397303,1182.89456655452,8.95E-08,2.73E-08,7.74E-07,0.000636192267571,3.85E-05,0.00148599704378,0.000212043392728,0.001550348827609,0,0.996075983724085,0.12765
4.49E-05,169820.7,0.689585174397303,1182.92224957907,9.17E-08,2.71E-08,7.66E-07,0.000638650235072,3.84E-05,0.001492297927584,0.000213440774937,0.001543394201151,0,0.996072901886338,0.127858
4.56E-05,169820.7,0.689585174397303,1182.9499952866,9.40E-08,2.70E-08,7.58E-07,0.000641123500022,3.83E-05,0.001498570519402,0.000214779229298,0.001536495840739,0,0.996069832612016,0.128047
4.64E-05,169820.7,0.689585174397303,1182.97779862784,9.62E-08,2.68E-08,7.50E-07,0.000643611315795,3.82E-05,0.001504815089616,0.000216060498468,0.001529652646737,0,0.996066775797981,0.12822
4.71E-05,169820.7,0.689585174397303,1183.00565473164,9.85E-08,2.67E-08,7.42E-07,0.000646112958343,3.81E-05,0.001511031904886,0.000217286278453,0.001522863545879,0,0.996063731343394,0.128376
4.79E-05,169820.7,0.689585174397303,1183.03355889806,1.01E-07,2.66E-08,7.35E-07,0.000648627725605,3.80E-05,0.001517221227955,0.000218458219465,0.001516127490951,0,0.996060699149653,0.128516
4.87E-05,169820.7,0.689585174397303,1183.06150659193,1.03E-07,2.65E-08,7.27E-07,0.000651154936918,3.79E-05,0.001523383317504,0.000219577926793,0.001509443460446,0,0.99605767912033,0.128641
4.94E-05,169820.7,0.689585174397303,1183.08949343663,1.05E-07,2.63E-08,7.19E-07,0.000653693932443,3.78E-05,0.00152951842803,0.000220646961697,0.001502810458182,0,0.996054671161117,0.12875
5.02E-05,169820.7,0.689585174397303,1183.11751520828,1.07E-07,2.62E-08,7.12E-07,0.000656244072598,3.77E-05,0.001535626809772,0.00022166684233,0.001496227512892,0,0.996051675179765,0.128845
5.09E-05,169820.7,0.689585174397303,1183.14556783016,1.09E-07,2.61E-08,7.04E-07,0.000658804737505,3.76E-05,0.001541708708653,0.000222639044669,0.001489693677796,0,0.996048691086028,0.128926
5.17E-05,169820.7,0.689585174397303,1183.17364736745,1.12E-07,2.60E-08,6.97E-07,0.000661375326438,3.75E-05,0.001547764366253,0.00022356500345,0.001483208030151,0,0.996045718791607,0.128993
5.25E-05,169820.7,0.689585174397303,1183.2017500221,1.14E-07,2.59E-08,6.90E-07,0.000663955257299,3.74E-05,0.001553794019792,0.000224446113102,0.001476769670794,0,0.996042758210098,0.129047
5.32E-05,169820.7,0.689585174397303,1183.22987212806,1.16E-07,2.58E-08,6.83E-07,0.000666543966087,3.74E-05,0.001559797902131,0.000225283728692,0.001470377723677,0,0.996039809256938,0.129089
5.40E-05,169820.7,0.689585174397303,1183.25801014656,1.18E-07,2.57E-08,6.76E-07,0.00066914090639,3.73E-05,0.001565776241789,0.00022607916685,0.001464031335392,0,0.996036871849354,0.129117
5.47E-05,169820.7,0.689585174397303,1183.28616066167,1.20E-07,2.56E-08,6.70E-07,0.000671745548885,3.72E-05,0.001571729262966,0.000226833706704,0.001457729674692,0,0.996033945906311,0.129134
5.55E-05,169820.7,0.689585174397303,1183.31432037602,1.22E-07,2.55E-08,6.63E-07,0.000674357380848,3.71E-05,0.001577657185578,0.000227548590798,0.001451471932009,0,0.996031031348465,0.12914
5.63E-05,169820.7,0.689585174397303,1183.34248610669,1.24E-07,2.54E-08,6.57E-07,0.000676975905677,3.70E-05,0.001583560225299,0.000228225026006,0.001445257318976,0,0.996028128098115,0.129134
5.70E-05,169820.7,0.689585174397303,1183.37065478124,1.27E-07,2.53E-08,6.51E-07,0.000679600642428,3.70E-05,0.001589438593608,0.000228864184424,0.001439085067939,0,0.996025236079155,0.129117
5.78E-05,169820.7,0.689585174397303,1183.39882343391,1.29E-07,2.53E-08,6.45E-07,0.000682231125357,3.69E-05,0.001595292497844,0.000229467204269,0.001432954431487,0,0.996022355217029,0.129089
5.85E-05,169820.7,0.689585174397303,1183.42698920192,1.31E-07,2.52E-08,6.39E-07,0.000684866903481,3.68E-05,0.001601122141263,0.000230035190746,0.001426864681968,0,0.996019485438686,0.129052
5.93E-05,169820.7,0.689585174397303,1183.45514932202,1.33E-07,2.51E-08,6.33E-07,0.000687507540141,3.68E-05,0.001606927723098,0.000230569216914,0.001420815111021,0,0.996016626672541,0.129005
6.01E-05,169820.7,0.689585174397303,1183.483301127,1.35E-07,2.51E-08,6.28E-07,0.000690152612587,3.67E-05,0.001612709438627,0.000231070324529,0.001414805029103,0,0.996013778848426,0.128948
6.08E-05,169820.7,0.689585174397303,1183.51144204251,1.37E-07,2.50E-08,6.23E-07,0.000692801711565,3.66E-05,0.001618467479236,0.000231539524881,0.00140883376503,0,0.996010941897556,0.128882
6.16E-05,169820.7,0.689585174397303,1183.53956958382,1.39E-07,2.49E-08,6.17E-07,0.000695454440918,3.66E-05,0.001624202032492,0.000231977799604,0.001402900665518,0,0.996008115752483,0.128807
6.23E-05,169820.7,0.689585174397303,1183.56768135288,1.41E-07,2.49E-08,6.12E-07,0.000698110417199,3.65E-05,0.00162991328221,0.000232386101484,0.00139700509473,0,0.996005300347063,0.128723
6.31E-05,169820.7,0.689585174397303,1183.59577503533,1.43E-07,2.48E-08,6.08E-07,0.000700769269296,3.64E-05,0.001635601408528,0.000232765355239,0.001391146433834,0,0.996002495616415,0.128631
6.39E-05,169820.7,0.689585174397303,1183.6238483977,1.45E-07,2.48E-08,6.03E-07,0.000703430638058,3.64E-05,0.001641266587977,0.000233116458286,0.001385324080561,0,0.995999701496884,0.128531
6.46E-05,169820.7,0.689585174397303,1183.65189928473,1.47E-07,2.47E-08,5.98E-07,0.000706094175946,3.63E-05,0.001646908993558,0.0002334402815,0.001379537448777,0,0.995996917926007,0.128424
6.54E-05,169820.7,0.689585174397303,1183.67992561672,1.49E-07,2.47E-08,5.94E-07,0.00070875954668,3.63E-05,0.001652528794814,0.000233737669944,0.001373785968057,0,0.99599414484248,0.128309
6.61E-05,169820.7,0.689585174397303,1183.70792538702,1.51E-07,2.46E-08,5.90E-07,0.000711426424906,3.62E-05,0.001658126157902,0.000234009443592,0.001368069083271,0,0.995991382186118,0.128186
6.69E-05,169820.7,0.689585174397303,1183.73589665963,1.53E-07,2.46E-08,5.86E-07,0.000714094495865,3.62E-05,0.001663701245673,0.00023425639803,0.001362386254173,0,0.99598862989783,0.128057
6.77E-05,169820.7,0.689585174397303,1183.7638375668,1.55E-07,2.46E-08,5.82E-07,0.000716763455075,3.61E-05,0.001669254217743,0.000234479305144,0.001356736955002,0,0.995985887919582,0.127921
6.84E-05,169820.7,0.689585174397303,1183.79174630686,1.57E-07,2.45E-08,5.78E-07,0.000719433008026,3.61E-05,0.001674785230564,0.000234678913795,0.00135112067409,0,0.995983156194367,0.127778
6.92E-05,169820.7,0.689585174397303,1183.81962114196,1.59E-07,2.45E-08,5.75E-07,0.000722102869875,3.60E-05,0.001680294437505,0.000234855950465,0.001345536913474,0,0.995980434666178,0.127629
6.99E-05,169820.7,0.689585174397303,1183.84746039605,1.61E-07,2.45E-08,5.71E-07,0.000724772765153,3.60E-05,0.001685781988917,0.000235011119907,0.001339985188523,0,0.995977723279976,0.127474
7.11E-05,169820.7,0.689585174397303,1183.88958597337,1.64E-07,2.44E-08,5.66E-07,0.000728819097567,3.59E-05,0.001694058718348,0.000235206145622,0.001331630257894,0,0.99597363274541,0.127227
7.22E-05,169820.7,0.689585174397303,1183.93162072813,1.67E-07,2.44E-08,5.61E-07,0.00073286400773,3.58E-05,0.001702286533844,0.000235354789281,0.001323346259737,0,0.995969565203177,0.126968
7.34E-05,169820.7,0.689585174397303,1183.97355957291,1.70E-07,2.44E-08,5.57E-07,0.000736906650796,3.58E-05,0.001710465921663,0.000235459238899,0.001315131670046,0,0.995965520473461,0.126697
7.46E-05,169820.7,0.689585174397303,1184.01539769637,1.73E-07,2.43E-08,5.52E-07,0.000740946224328,3.57E-05,0.001718597354036,0.0002355215835,0.00130698502582,0,0.99596149838085,0.126414
7.57E-05,169820.7,0.689585174397303,1184.05713054994,1.76E-07,2.43E-08,5.48E-07,0.000744981966368,3.56E-05,0.001726681289704,0.000235543817444,0.001298904922473,0,0.995957498754146,0.12612
7.69E-05,169820.7,0.689585174397303,1184.09875383512,1.79E-07,2.43E-08,5.45E-07,0.000749013153592,3.56E-05,0.001734718174446,0.000235527844615,0.00129089001131,0,0.995953521426174,0.125816
7.80E-05,169820.7,0.689585174397303,1184.14026349139,1.81E-07,2.43E-08,5.41E-07,0.000753039099525,3.55E-05,0.001742708441599,0.000235475482444,0.001282938997106,0,0.995949566233615,0.125503
7.92E-05,169820.7,0.689585174397303,1184.18165568474,1.84E-07,2.43E-08,5.38E-07,0.000757059152856,3.55E-05,0.001750652512556,0.000235388465761,0.001275050635768,0,0.995945633016828,0.12518
8.03E-05,169820.7,0.689585174397303,1184.22292679689,1.87E-07,2.43E-08,5.35E-07,0.000761072695827,3.54E-05,0.001758550797251,0.000235268450484,0.001267223732108,0,0.995941721619693,0.124848
8.15E-05,169820.7,0.689585174397303,1184.264073415,1.90E-07,2.43E-08,5.32E-07,0.000765079142689,3.54E-05,0.001766403694627,0.000235117017149,0.001259457137688,0,0.995937831889457,0.124508
8.26E-05,169820.7,0.689585174397303,1184.3050923219,1.93E-07,2.43E-08,5.29E-07,0.000769077938234,3.53E-05,0.001774211593097,0.0002349356743,0.001251749748759,0,0.995933963676589,0.124161
8.38E-05,169820.7,0.689585174397303,1184.34598048678,1.96E-07,2.43E-08,5.27E-07,0.000773068556384,3.53E-05,0.001781974870978,0.000234725861738,0.001244100504277,0,0.995930116834636,0.123806
8.49E-05,169820.7,0.689585174397303,1184.38673505637,1.98E-07,2.43E-08,5.24E-07,0.000777050498853,3.52E-05,0.001789693896914,0.00023448895363,0.001236508384009,0,0.995926291220094,0.123444
8.61E-05,169820.7,0.689585174397303,1184.42735334653,2.01E-07,2.43E-08,5.22E-07,0.000781023293861,3.52E-05,0.001797369030288,0.000234226261482,0.001228972406706,0,0.995922486692278,0.123076
8.72E-05,169820.7,0.689585174397303,1184.4678328343,2.04E-07,2.43E-08,5.20E-07,0.00078498649491,3.51E-05,0.001805000621613,0.000233939036984,0.001221491628364,0,0.995918703113202,0.122702
8.84E-05,169820.7,0.689585174397303,1184.50817115025,2.07E-07,2.43E-08,5.18E-07,0.000788939679618,3.51E-05,0.001812589012907,0.000233628474733,0.001214065140556,0,0.995914940347461,0.122321
8.95E-05,169820.7,0.689585174397303,1184.54836607129,2.10E-07,2.43E-08,5.17E-07,0.000792882448601,3.50E-05,0.00182013453806,0.000233295714836,0.001206692068828,0,0.995911198262124,0.121936
9.07E-05,169820.7,0.689585174397303,1184.58841551375,2.12E-07,2.44E-08,5.15E-07,0.000796814424409,3.50E-05,0.001827637523178,0.000232941845399,0.001199371571176,0,0.995907476726625,0.121546
9.18E-05,169820.7,0.689585174397303,1184.62831752684,2.15E-07,2.44E-08,5.14E-07,0.000800735250507,3.50E-05,0.00183509828692,0.000232567904905,0.001192102836579,0,0.995903775612665,0.12115
9.36E-05,169820.7,0.689585174397303,1184.6890175977,2.19E-07,2.44E-08,5.12E-07,0.000806705814675,3.49E-05,0.001846420966605,0.000231959802402,0.001181091044211,0,0.995898157743249,0.120538
9.54E-05,169820.7,0.689585174397303,1184.74936303502,2.23E-07,2.45E-08,5.10E-07,0.000812648432188,3.49E-05,0.001857646815712,0.000231310450754,0.001170195699355,0,0.995892586847889,0.119916
9.71E-05,169820.7,0.689585174397303,1184.80934847497,2.27E-07,2.45E-08,5.08E-07,0.000818562082468,3.48E-05,0.001868776881392,0.000230622958166,0.001159414281311,0,0.995887062496119,0.119285
9.89E-05,169820.7,0.689585174397303,1184.86896912247,2.32E-07,2.46E-08,5.07E-07,0.0008244458347,3.47E-05,0.001879812178219,0.000229900219222,0.001148744403267,0,0.995881584267444,0.118647
0.000100641658246,169820.7,0.689585174397303,1184.92822071119,2.36E-07,2.46E-08,5.06E-07,0.000830298841573,3.47E-05,0.001890753690278,0.000229144929586,0.001138183803234,0,0.995876151750731,0.118003
0.000102402691837,169820.7,0.689585174397303,1184.98709946596,2.40E-07,2.47E-08,5.05E-07,0.000836120333396,3.47E-05,0.001901602373131,0.000228359599856,0.001127730335514,0,0.995870764543633,0.117352
0.000104163725428,169820.7,0.689585174397303,1185.04560206755,2.44E-07,2.47E-08,5.05E-07,0.000841909612566,3.46E-05,0.001912359155659,0.000227546568545,0.001117381962695,0,0.995865422252049,0.116696
0.00010592475902,169820.7,0.689585174397303,1185.10372562013,2.48E-07,2.48E-08,5.04E-07,0.000847666048472,3.46E-05,0.001923024941763,0.000226708014088,0.001107136748251,0,0.995860124489633,0.116036
0.000107685792611,169820.7,0.689585174397303,1185.16146762119,2.52E-07,2.48E-08,5.04E-07,0.000853389072764,3.45E-05,0.001933600611941,0.000225845965954,0.001096992849699,0,0.995854870877332,0.115371
0.000109446826202,169820.7,0.689585174397303,1185.2188259335,2.56E-07,2.49E-08,5.04E-07,0.000859078174967,3.45E-05,0.001944087024752,0.000224962314976,0.00108694851223,0,0.995849661042965,0.114703
0.000111207859793,169820.7,0.689585174397303,1185.27579875906,2.59E-07,2.50E-08,5.04E-07,0.000864732898368,3.44E-05,0.001954485018181,0.000224058823011,0.001077002062761,0,0.995844494620825,0.114032
0.000112968893384,169820.7,0.689585174397303,1185.33238461462,2.63E-07,2.51E-08,5.04E-07,0.000870352836197,3.44E-05,0.001964795410913,0.000223137131923,0.001067151904402,0,0.99583937125131,0.113359
0.000114729926975,169820.7,0.689585174397303,1185.3885823091,2.67E-07,2.51E-08,5.04E-07,0.000875937628075,3.44E-05,0.001975019003503,0.000222198771938,0.001057396511316,0,0.995834290580586,0.112684
0.000116490960566,169820.7,0.689585174397303,1185.44439092256,2.71E-07,2.52E-08,5.04E-07,0.000881486956713,3.43E-05,0.001985156579476,0.000221245169378,0.001047734423954,0,0.99582925226027,0.112007
0.000118251994157,169820.7,0.689585174397303,1185.49980978661,2.75E-07,2.53E-08,5.05E-07,0.00088700054485,3.43E-05,0.001995208906333,0.000220277653878,0.001038164244626,0,0.995824255947131,0.111329
0.000120013027748,169820.7,0.689585174397303,1185.55483846621,2.79E-07,2.54E-08,5.05E-07,0.000892478152395,3.43E-05,0.002005176736493,0.000219297465079,0.001028684633374,0,0.99581930130283,0.110651
0.000121774061339,169820.7,0.689585174397303,1185.60947674265,2.83E-07,2.54E-08,5.06E-07,0.000897919573768,3.42E-05,0.00201506080817,0.000218305758872,0.001019294304145,0,0.995814387993655,0.109971
0.00012353509493,169820.7,0.689585174397303,1185.66372459785,2.86E-07,2.55E-08,5.07E-07,0.000903324635433,3.42E-05,0.002024861846178,0.000217303613181,0.00100999202123,0,0.995809515690294,0.109292
0.000125296128521,169820.7,0.689585174397303,1185.71758219959,2.90E-07,2.56E-08,5.07E-07,0.000908693193604,3.42E-05,0.002034580562685,0.000216292033347,0.001000776595963,0,0.995804684067615,0.108613
0.000127057162112,169820.7,0.689585174397303,1185.77104988795,2.94E-07,2.57E-08,5.08E-07,0.000914025132109,3.41E-05,0.00204421765791,0.000215271957132,0.000991646883649,0,0.995799892804465,0.107934
0.000128818195703,169820.7,0.689585174397303,1185.82412816252,2.98E-07,2.58E-08,5.09E-07,0.000919320360402,3.41E-05,0.002053773820765,0.000214244259364,0.000982601780711,0,0.995795141583484,0.107256
0.000130579229295,169820.7,0.689585174397303,1185.87681767061,3.01E-07,2.59E-08,5.10E-07,0.000924578811723,3.41E-05,0.002063249729461,0.00021320975627,0.000973640222036,0,0.99579043009093,0.106579
0.000132340262886,169820.7,0.689585174397303,1185.92911919625,3.05E-07,2.60E-08,5.11E-07,0.000929800441374,3.40E-05,0.002072646052063,0.000212169209485,0.000964761178516,0,0.995785758016517,0.105903
0.000134101296477,169820.7,0.689585174397303,1185.98103364995,3.09E-07,2.61E-08,5.12E-07,0.000934985225126,3.40E-05,0.002081963447005,0.000211123329794,0.000955963654753,0,0.995781125053269,0.105228
0.000135862330068,169820.7,0.689585174397303,1186.03256205915,3.12E-07,2.62E-08,5.14E-07,0.000940133157733,3.40E-05,0.002091202563569,0.000210072780598,0.000947246686942,0,0.995776530897378,0.104555
0.000137623363659,169820.7,0.689585174397303,1186.08370555939,3.16E-07,2.63E-08,5.15E-07,0.000945244251553,3.39E-05,0.002100364042331,0.000209018181146,0.000938609340885,0,0.995771975248078,0.103883
0.00013938439725,169820.7,0.689585174397303,1186.13446538604,3.19E-07,2.63E-08,5.16E-07,0.000950318535259,3.39E-05,0.002109448515577,0.000207960109538,0.000930050710158,0,0.995767457807522,0.103213
0.000141145430841,169820.7,0.689585174397303,1186.18484286662,3.23E-07,2.64E-08,5.17E-07,0.000955356052647,3.39E-05,0.002118456607681,0.000206899105513,0.000921569914406,0,0.995762978280677,0.102545
0.000142906464432,169820.7,0.689585174397303,1186.23483941367,3.27E-07,2.65E-08,5.19E-07,0.000960356861525,3.38E-05,0.002127388935465,0.000205835673048,0.000913166097747,0,0.995758536375215,0.10188
0.000144667498023,169820.7,0.689585174397303,1186.28445651811,3.30E-07,2.66E-08,5.20E-07,0.000965321032674,3.38E-05,0.002136246108529,0.00020477028277,0.000904838427307,0,0.995754131801423,0.101216
0.000146428531614,169820.7,0.689585174397303,1186.33369574301,3.34E-07,2.67E-08,5.22E-07,0.000970248648892,3.38E-05,0.002145028729558,0.000203703374201,0.000896586091841,0,0.995749764272112,0.100555
0.000148189565205,169820.7,0.689585174397303,1186.38255871787,3.37E-07,2.68E-08,5.23E-07,0.000975139804092,3.38E-05,0.002153737394607,0.000202635357849,0.00088840830046,0,0.995745433502533,0.0998962
0.000149950598796,169820.7,0.689585174397303,1186.43104713326,3.41E-07,2.69E-08,5.25E-07,0.000979994602474,3.37E-05,0.002162372693366,0.000201566617152,0.000880304281441,0,0.995741139210307,0.09924
